task__calibration,task__created,task__id,task__info,task__n_answers,task__priority_0,task__project_id,task__quorum,task__state,taskinfo__id_tweet,taskinfo__text
0,2016-08-11T03:51:42.603414,16900,"{""id_tweet"": ""454028619023937536"", ""text"": ""Terremoto en Iquique: se le triz\u00f3 la casa a actriz de Hollywood http://t.co/FQshiBVuEL""}",3,0.0,62,0,completed,454028619023937536,Terremoto en Iquique: se le trizó la casa a actriz de Hollywood http://t.co/FQshiBVuEL
0,2016-08-11T03:51:42.613543,16901,"{""id_tweet"": ""455112061962715136"", ""text"": ""RT @acalderonp: SHOA descart\u00f3 tsunami para Chile tras sismo en las islas Salom\u00f3n: Sismo tuvo una magnitud de 7,6 grados Richter. http://t.c\u2026""}",3,0.0,62,0,completed,455112061962715136,"RT @acalderonp: SHOA descartó tsunami para Chile tras sismo en las islas Salomón: Sismo tuvo una magnitud de 7,6 grados Richter. http://t.c…"
0,2016-08-11T03:51:42.625446,16902,"{""id_tweet"": ""455042854482903040"", ""text"": ""94 km al NE de Calama http://t.co/R2oquLv7tl #Terremoto #Temblor  #sismos #chile #sismo""}",3,0.0,62,0,completed,455042854482903040,94 km al NE de Calama http://t.co/R2oquLv7tl #Terremoto #Temblor  #sismos #chile #sismo
0,2016-08-11T03:51:42.640806,16903,"{""id_tweet"": ""451748457364332544"", ""text"": ""#FuerzaChile Dios con uds !! Cadenas de oracion por chile""}",3,0.0,62,0,completed,451748457364332544,#FuerzaChile Dios con uds !! Cadenas de oracion por chile
0,2016-08-11T03:51:42.652446,16904,"{""id_tweet"": ""451557092370157569"", ""text"": ""@Frec_Latina #yosoy muy buena bob marley es lo maximo""}",3,0.0,62,0,completed,451557092370157569,@Frec_Latina #yosoy muy buena bob marley es lo maximo
0,2016-08-11T03:51:42.662659,16905,"{""id_tweet"": ""454428917840248833"", ""text"": ""RT @CNNEE: No hay alerta de tsunami y no se reportan heridos hasta ahora tras el nuevo sismo en #Chile http://t.co/wb1rWpCqGU""}",3,0.0,62,0,completed,454428917840248833,RT @CNNEE: No hay alerta de tsunami y no se reportan heridos hasta ahora tras el nuevo sismo en #Chile http://t.co/wb1rWpCqGU
0,2016-08-11T03:51:42.673822,16906,"{""id_tweet"": ""453453192710598656"", ""text"": ""RT @AlemAmarildo: RT @PeruNews: Terremoto en Chile dej\u00f3 estas enormes grietas en pistas de Iquique / pc http://t.co/uA33GavLSO http://t.co/\u2026""}",3,0.0,62,0,completed,453453192710598656,RT @AlemAmarildo: RT @PeruNews: Terremoto en Chile dejó estas enormes grietas en pistas de Iquique / pc http://t.co/uA33GavLSO http://t.co/…
0,2016-08-11T03:51:42.684247,16907,"{""id_tweet"": ""455349015304241152"", ""text"": ""Un temblor de 5,2 grados sacude dos regiones del norte de Chile http://t.co/HewgRF89Iz""}",3,0.0,62,0,completed,455349015304241152,"Un temblor de 5,2 grados sacude dos regiones del norte de Chile http://t.co/HewgRF89Iz"
0,2016-08-11T03:51:42.694617,16908,"{""id_tweet"": ""451434430788562944"", ""text"": ""El tema de Shakira para el mundial esta copado :D""}",3,0.0,62,0,completed,451434430788562944,El tema de Shakira para el mundial esta copado :D
0,2016-08-11T03:51:42.705983,16909,"{""id_tweet"": ""451919937062584320"", ""text"": ""Mi mamita, mis amigos y toda la gente de iquique/arica/altohospicio/pisagua/cuya #FuerzaNorteDeChile  #FuerzaChile @AhNoticiasMega""}",3,0.0,62,0,completed,451919937062584320,"Mi mamita, mis amigos y toda la gente de iquique/arica/altohospicio/pisagua/cuya #FuerzaNorteDeChile  #FuerzaChile @AhNoticiasMega"
0,2016-08-11T03:51:42.717325,16910,"{""id_tweet"": ""451229260309860352"", ""text"": ""RT @fdelrinconCNN: Los contenidos q hoy quedaron pendientes en el especial de #Conclusiones se los repongo ma\u00f1ana.Ten\u00eda q atender a mis her\u2026""}",3,0.0,62,0,completed,451229260309860352,RT @fdelrinconCNN: Los contenidos q hoy quedaron pendientes en el especial de #Conclusiones se los repongo mañana.Tenía q atender a mis her…
0,2016-08-11T03:51:42.727744,16911,"{""id_tweet"": ""452235258159570945"", ""text"": ""RT @SinImpuestos: Que gobierno No abandone a los damnificados como la vez anterior en #Tocopilla #TuitsQueNoEnvie  #Bachelet #Iquique #Fu\u2026""}",3,0.0,62,0,completed,452235258159570945,RT @SinImpuestos: Que gobierno No abandone a los damnificados como la vez anterior en #Tocopilla #TuitsQueNoEnvie  #Bachelet #Iquique #Fu…
0,2016-08-11T03:51:42.740272,16912,"{""id_tweet"": ""451567207944691714"", ""text"": ""RT @CNNEE: Michelle Bachelet fue evacuada de emergencia de su hotel    http://t.co/jrrYmDNodx #Chile""}",3,0.0,62,0,completed,451567207944691714,RT @CNNEE: Michelle Bachelet fue evacuada de emergencia de su hotel    http://t.co/jrrYmDNodx #Chile
0,2016-08-11T03:51:42.751707,16913,"{""id_tweet"": ""452893215843049472"", ""text"": ""RT @LaSerenaOnline: @U_Rescateanimal recolecta alimentos para mascotas abandonadas en #Iquique http://t.co/hbye8VVpkP @NoticieroAnimal http\u2026""}",3,0.0,62,0,completed,452893215843049472,RT @LaSerenaOnline: @U_Rescateanimal recolecta alimentos para mascotas abandonadas en #Iquique http://t.co/hbye8VVpkP @NoticieroAnimal http…
0,2016-08-11T03:51:42.764241,16914,"{""id_tweet"": ""451365893189423104"", ""text"": ""RT @rojasclaus: OJO IMPORTANTE RT @DonDatos \""Junaeb entregar\u00e1 alimentos en colegios sin clases\"" http://t.co/O9qg33npGf v\u00eda @biobio #PrayFor\u2026""}",3,0.0,62,0,completed,451365893189423104,"RT @rojasclaus: OJO IMPORTANTE RT @DonDatos ""Junaeb entregará alimentos en colegios sin clases"" http://t.co/O9qg33npGf vía @biobio #PrayFor…"
0,2016-08-11T03:51:42.776607,16915,"{""id_tweet"": ""451940302085840896"", ""text"": ""RT @AndrsGuillermo: SIGO BUSCANDO A MI PERRITO PERDIDO EN ARICA POR EL TERREMOTO cel: 877624999 FAVOR RT!!! http://t.co/sga5GrJaqJ""}",3,0.0,62,0,completed,451940302085840896,RT @AndrsGuillermo: SIGO BUSCANDO A MI PERRITO PERDIDO EN ARICA POR EL TERREMOTO cel: 877624999 FAVOR RT!!! http://t.co/sga5GrJaqJ
0,2016-08-11T03:51:42.787925,16916,"{""id_tweet"": ""454228689711267841"", ""text"": ""RT @JorgeChavezR: @CNNChile  sueldo +3 millones x encargada presidencial #TerremotoEnElNorte #iquique nunca aparecio!! http://t.co/qoLDsRU2\u2026""}",3,0.0,62,0,completed,454228689711267841,RT @JorgeChavezR: @CNNChile  sueldo +3 millones x encargada presidencial #TerremotoEnElNorte #iquique nunca aparecio!! http://t.co/qoLDsRU2…
0,2016-08-11T03:51:42.799605,16917,"{""id_tweet"": ""451580524478218241"", ""text"": ""RT @EsferaPublicarm: Cerca de 30 mineros atrapados en  Mina Cerro Colorado 125km al este de #Iquique en Chile.""}",3,0.0,62,0,completed,451580524478218241,RT @EsferaPublicarm: Cerca de 30 mineros atrapados en  Mina Cerro Colorado 125km al este de #Iquique en Chile.
0,2016-08-11T03:51:42.809563,16918,"{""id_tweet"": ""455084807601807360"", ""text"": ""RT @onemichile: Seg\u00fan SHOA sismo 8.3 Richter, a 240 Kms al SE de Islas Salom\u00f3n NO re\u00fane las caracter\u00edsticas para generar un tsunami en las \u2026""}",3,0.0,62,0,completed,455084807601807360,"RT @onemichile: Según SHOA sismo 8.3 Richter, a 240 Kms al SE de Islas Salomón NO reúne las características para generar un tsunami en las …"
0,2016-08-11T03:51:42.819623,16919,"{""id_tweet"": ""451560804064972800"", ""text"": ""iba feliz mandando un audio y me pegue el dedito chico del pie :( bien poco duele lpm""}",3,0.0,62,0,completed,451560804064972800,iba feliz mandando un audio y me pegue el dedito chico del pie :( bien poco duele lpm
0,2016-08-11T03:51:42.829882,16920,"{""id_tweet"": ""451917452726005760"", ""text"": ""\u201c@biobio: Tres reclusas fugadas tras terremoto en Iquique fueron capturadas en Bolivia  http://t.co/2HOMPAXUH7\u201d""}",3,0.0,62,0,completed,451917452726005760,“@biobio: Tres reclusas fugadas tras terremoto en Iquique fueron capturadas en Bolivia  http://t.co/2HOMPAXUH7”
0,2016-08-11T03:51:42.841556,16921,"{""id_tweet"": ""451513597693526016"", ""text"": ""RT @Patricio_Mora: Terremoto 8,2 en Chile: emergencia, refugios y reconstrucci\u00f3n http://t.co/H8F0UUjJUc via @parq @proyectamemoria""}",3,0.0,62,0,completed,451513597693526016,"RT @Patricio_Mora: Terremoto 8,2 en Chile: emergencia, refugios y reconstrucción http://t.co/H8F0UUjJUc via @parq @proyectamemoria"
0,2016-08-11T03:51:42.853168,16922,"{""id_tweet"": ""451266530286661632"", ""text"": ""Chile evacua sus costas por una alerta de tsunami http://t.co/mbSktDpLMh""}",3,0.0,62,0,completed,451266530286661632,Chile evacua sus costas por una alerta de tsunami http://t.co/mbSktDpLMh
0,2016-08-11T03:51:42.864032,16923,"{""id_tweet"": ""451380023732469760"", ""text"": ""elkaiser63: En v\u00edsperas de Malvinas un Tsunami amenaza con destruir Chile. La naturaleza es sabia.""}",3,0.0,62,0,completed,451380023732469760,elkaiser63: En vísperas de Malvinas un Tsunami amenaza con destruir Chile. La naturaleza es sabia.
0,2016-08-11T03:51:42.875290,16924,"{""id_tweet"": ""452129060638822400"", ""text"": ""Material para colegios luego del terremoto de Iquique - Some material for schools after Iquique's earthquake #Educate http://t.co/E9RdYIitoT""}",3,0.0,62,0,completed,452129060638822400,Material para colegios luego del terremoto de Iquique - Some material for schools after Iquique's earthquake #Educate http://t.co/E9RdYIitoT
0,2016-08-11T03:51:42.886674,16925,"{""id_tweet"": ""451674869634441216"", ""text"": ""#SISMOLOG\u00cdA CUENTAS Seguir @USGSted @EARTHBROOK @EarthQuakesTime  #CHILE @sismoguc @reddeemergencia @INFORMADORCHILE y xa TSUNAMI @NWS_NTWC""}",3,0.0,62,0,completed,451674869634441216,#SISMOLOGÍA CUENTAS Seguir @USGSted @EARTHBROOK @EarthQuakesTime  #CHILE @sismoguc @reddeemergencia @INFORMADORCHILE y xa TSUNAMI @NWS_NTWC
0,2016-08-11T03:51:42.898384,16926,"{""id_tweet"": ""453009927431528448"", ""text"": ""RT @JuanCarlos04: Y que tanto el terremoto de Iquique, a Bachelet no le import\u00f3, ni la gente y se mand\u00f3 a cambiar a Argentina #Tolerancia0""}",3,0.0,62,0,completed,453009927431528448,"RT @JuanCarlos04: Y que tanto el terremoto de Iquique, a Bachelet no le importó, ni la gente y se mandó a cambiar a Argentina #Tolerancia0"
0,2016-08-11T03:51:42.909272,16927,"{""id_tweet"": ""451355569082073088"", ""text"": ""No es el terremoto de Chile, son \""Los Chukis\"" Lara http://t.co/Va06G38a88""}",3,0.0,62,0,completed,451355569082073088,"No es el terremoto de Chile, son ""Los Chukis"" Lara http://t.co/Va06G38a88"
0,2016-08-11T03:51:42.921279,16928,"{""id_tweet"": ""454358999820173312"", ""text"": ""y la gente que vive en #iquique y trabaja en hospicio, por ejemplo profesores, que har\u00e1n? escalar? a pie? :|""}",3,0.0,62,0,completed,454358999820173312,"y la gente que vive en #iquique y trabaja en hospicio, por ejemplo profesores, que harán? escalar? a pie? :|"
0,2016-08-11T03:51:42.934050,16929,"{""id_tweet"": ""452273312928776193"", ""text"": ""RT @reddeemergencia: SNAM/SHOA, informa que el sismo de las 23:22   NO Cumple las condiciones para generar Tsunami en las Costas de Chile @\u2026""}",3,0.0,62,0,completed,452273312928776193,"RT @reddeemergencia: SNAM/SHOA, informa que el sismo de las 23:22   NO Cumple las condiciones para generar Tsunami en las Costas de Chile @…"
0,2016-08-11T03:51:42.944492,16930,"{""id_tweet"": ""451564258761797632"", ""text"": ""RT @AlertaNews24: URGENTE - ALERTA DE TSUNAMI PARA CHILE Y PER\u00da:Entre sismos de 8,2 y 7,8 grados de las \u00faltimas 24 horas, se han producido \u2026""}",3,0.0,62,0,completed,451564258761797632,"RT @AlertaNews24: URGENTE - ALERTA DE TSUNAMI PARA CHILE Y PERÚ:Entre sismos de 8,2 y 7,8 grados de las últimas 24 horas, se han producido …"
0,2016-08-11T03:51:42.954120,16931,"{""id_tweet"": ""455084375244558336"", ""text"": ""RT @onemichile: Seg\u00fan SHOA sismo 8.3 Richter, a 240 Kms al SE de Islas Salom\u00f3n NO re\u00fane las caracter\u00edsticas para generar un tsunami en las \u2026""}",3,0.0,62,0,completed,455084375244558336,"RT @onemichile: Según SHOA sismo 8.3 Richter, a 240 Kms al SE de Islas Salomón NO reúne las características para generar un tsunami en las …"
0,2016-08-11T03:51:42.963869,16932,"{""id_tweet"": ""453941700801490945"", ""text"": ""Norte de Chile entra en etapa de reconstrucci\u00f3n tras terremoto http://t.co/tcQIxK0t5I""}",3,0.0,62,0,completed,453941700801490945,Norte de Chile entra en etapa de reconstrucción tras terremoto http://t.co/tcQIxK0t5I
0,2016-08-11T03:51:42.976586,16933,"{""id_tweet"": ""451343558520627200"", ""text"": ""@Interpanic Bien. Mi mam\u00e1 me llam\u00f3 en pleno terremoto asustad\u00edsima, pero al final todos bien y sin da\u00f1os. Sin luz por ahora. \u00bfY en Iquique?""}",3,0.0,62,0,completed,451343558520627200,"@Interpanic Bien. Mi mamá me llamó en pleno terremoto asustadísima, pero al final todos bien y sin daños. Sin luz por ahora. ¿Y en Iquique?"
0,2016-08-11T03:51:42.988875,16934,"{""id_tweet"": ""452252177806159873"", ""text"": ""RT @bartorell: ATENCI\u00d3N #IQUIQUE #TERREMOTO Las personas k buscan a su mascota perdida http://t.co/48bTUeTVyT cc @perroscl""}",3,0.0,62,0,completed,452252177806159873,RT @bartorell: ATENCIÓN #IQUIQUE #TERREMOTO Las personas k buscan a su mascota perdida http://t.co/48bTUeTVyT cc @perroscl
0,2016-08-11T03:51:42.999939,16935,"{""id_tweet"": ""455169772288630786"", ""text"": ""RT @dondavor: Aguante Pancho!!! Desde #Iquique todo el cari\u00f1o para los compatriotas de #valpara\u00edso""}",3,0.0,62,0,completed,455169772288630786,RT @dondavor: Aguante Pancho!!! Desde #Iquique todo el cariño para los compatriotas de #valparaíso
0,2016-08-11T03:51:43.011697,16936,"{""id_tweet"": ""452077460512079872"", ""text"": ""RT @soyarica: [VIDEOS] Estos son algunos de las grabaciones que muestran la fuerza del terremoto de 8.2\u00b0 Richter en Arica http://t.co/HltYq\u2026""}",3,0.0,62,0,completed,452077460512079872,RT @soyarica: [VIDEOS] Estos son algunos de las grabaciones que muestran la fuerza del terremoto de 8.2° Richter en Arica http://t.co/HltYq…
0,2016-08-11T03:51:43.024102,16937,"{""id_tweet"": ""455086218334568448"", ""text"": ""Cursos Planes de Negocio CS Empresa 2014  @SERCOTEC_Chile #Arica #CapitalSemila #emprendedores #Emprendimiento http://t.co/SeYPpPEa5c""}",3,0.0,62,0,completed,455086218334568448,Cursos Planes de Negocio CS Empresa 2014  @SERCOTEC_Chile #Arica #CapitalSemila #emprendedores #Emprendimiento http://t.co/SeYPpPEa5c
0,2016-08-11T03:51:43.034890,16938,"{""id_tweet"": ""454052666184712193"", ""text"": ""Easy Taxi colabora con los damnificados del terremoto en Iquique http://t.co/sb2oMOWGJn""}",3,0.0,62,0,completed,454052666184712193,Easy Taxi colabora con los damnificados del terremoto en Iquique http://t.co/sb2oMOWGJn
0,2016-08-11T03:51:43.047546,16939,"{""id_tweet"": ""453843906346504192"", ""text"": ""RT @IquiqueRadioCL: En Huara comienza demolici\u00f3n de viviendas y llegan casas de emergencia http://t.co/eshEGW32ek #Iquique @Gore_Tarapaca h\u2026""}",3,0.0,62,0,completed,453843906346504192,RT @IquiqueRadioCL: En Huara comienza demolición de viviendas y llegan casas de emergencia http://t.co/eshEGW32ek #Iquique @Gore_Tarapaca h…
0,2016-08-11T03:51:43.058966,16940,"{""id_tweet"": ""453412032550039552"", ""text"": ""RT @INFORMADORCHILE: AHORA replicas contin\u00faan en la zona del terremoto 8.2 MI despertando a los Iquique\u00f1os.  Fuerza \u2661 http://t.co/evbcItaV5J""}",3,0.0,62,0,completed,453412032550039552,RT @INFORMADORCHILE: AHORA replicas continúan en la zona del terremoto 8.2 MI despertando a los Iquiqueños.  Fuerza ♡ http://t.co/evbcItaV5J
0,2016-08-11T03:51:43.069307,16941,"{""id_tweet"": ""451869601186713600"", ""text"": ""RT @DiarioExtraEc: #Chile: R\u00e9plicas por terremoto de 8,2 se producen cada 6 minutos. http://t.co/oj0szCGfze http://t.co/swRAcYd9LD""}",3,0.0,62,0,completed,451869601186713600,"RT @DiarioExtraEc: #Chile: Réplicas por terremoto de 8,2 se producen cada 6 minutos. http://t.co/oj0szCGfze http://t.co/swRAcYd9LD"
0,2016-08-11T03:51:43.081584,16942,"{""id_tweet"": ""454130878298734592"", ""text"": ""Este viernes #iquique @Iquique_Tweet @laestrellaiqq @Musicachilenacl http://t.co/WO1O316Cbh""}",3,0.0,62,0,completed,454130878298734592,Este viernes #iquique @Iquique_Tweet @laestrellaiqq @Musicachilenacl http://t.co/WO1O316Cbh
0,2016-08-11T03:51:43.094499,16943,"{""id_tweet"": ""454741819293986816"", ""text"": ""RT @IquiqueRadioCL: Fundaci\u00f3n envi\u00f3 m\u00e1s de 300 casas de emergencia para #Arica e #Iquique http://t.co/NqpYVAb4hq #Terremotos http://t.co/wx\u2026""}",3,0.0,62,0,completed,454741819293986816,RT @IquiqueRadioCL: Fundación envió más de 300 casas de emergencia para #Arica e #Iquique http://t.co/NqpYVAb4hq #Terremotos http://t.co/wx…
0,2016-08-11T03:51:43.105211,16944,"{""id_tweet"": ""453604759250161665"", ""text"": ""RT @DorysHarder: Este camion est\u00e1 afuera de Radio Paulina, Riquelme/ Juan Martinez esperando de tu ayuda #Iquique Apoyanos! RT http://t.co/\u2026""}",3,0.0,62,0,completed,453604759250161665,"RT @DorysHarder: Este camion está afuera de Radio Paulina, Riquelme/ Juan Martinez esperando de tu ayuda #Iquique Apoyanos! RT http://t.co/…"
0,2016-08-11T03:51:43.115211,16945,"{""id_tweet"": ""455159105771302912"", ""text"": ""As\u00ed como los de Valparaiso no entregaron fuerza cuando vivimos el terremoto en Iquique, les devolvemos el doble de fuerza desde el Norte.""}",3,0.0,62,0,completed,455159105771302912,"Así como los de Valparaiso no entregaron fuerza cuando vivimos el terremoto en Iquique, les devolvemos el doble de fuerza desde el Norte."
0,2016-08-11T03:51:43.125181,16946,"{""id_tweet"": ""451569683410325504"", ""text"": ""AHORA. Cancelada el estado de alerta desde lebu hasta la antartica informa el SHOA el resto del Pais sigue en alerta de tsunami""}",3,0.0,62,0,completed,451569683410325504,AHORA. Cancelada el estado de alerta desde lebu hasta la antartica informa el SHOA el resto del Pais sigue en alerta de tsunami
0,2016-08-11T03:51:43.134994,16947,"{""id_tweet"": ""451885502904299520"", ""text"": ""RT @Diana_Massis: Manuel Garc\u00eda: Me preocupa que se habla de terremoto en Chile cuando tambi\u00e9n lleg\u00f3 a Per\u00fa http://t.co/qPlOlghcEK v\u00eda @Adn\u2026""}",3,0.0,62,0,completed,451885502904299520,RT @Diana_Massis: Manuel García: Me preocupa que se habla de terremoto en Chile cuando también llegó a Perú http://t.co/qPlOlghcEK vía @Adn…
0,2016-08-11T03:51:43.145487,16948,"{""id_tweet"": ""451559556431503360"", ""text"": ""RT @sebasgallo95: Los sismos no paran en #Chile. Esta vez de 7.4. Oremos por el pueblo chileno. #FuerzaChile""}",3,0.0,62,0,completed,451559556431503360,RT @sebasgallo95: Los sismos no paran en #Chile. Esta vez de 7.4. Oremos por el pueblo chileno. #FuerzaChile
0,2016-08-11T03:51:43.156563,16949,"{""id_tweet"": ""451930350688935936"", ""text"": ""RT @ElNacionalWeb: Alerta de tsunami para dos regiones de Chile  despu\u00e9s de fuertes r\u00e9plicas del terremoto http://t.co/JbylnIskNT""}",3,0.0,62,0,completed,451930350688935936,RT @ElNacionalWeb: Alerta de tsunami para dos regiones de Chile  después de fuertes réplicas del terremoto http://t.co/JbylnIskNT
0,2016-08-11T03:51:43.166501,16950,"{""id_tweet"": ""453371495268352000"", ""text"": ""RT @FernandoGarayP: Ah\u00ed esta el cami\u00f3n con toda la ayuda p los pescadores de Caleta Riquelme #Iquique GRACIAS #TwitterosSolidarios RT http:\u2026""}",3,0.0,62,0,completed,453371495268352000,RT @FernandoGarayP: Ahí esta el camión con toda la ayuda p los pescadores de Caleta Riquelme #Iquique GRACIAS #TwitterosSolidarios RT http:…
