6	Temblor de magnitud 5,4 sacudió regiones del norte de Chile: Un temblor de magnitud 5,4 en la escala Richter s... http://t.co/YpN0blIdE7
7	RT @TerraChile: Iquiqueños vuelven a disfrutar de la playa tras terremoto http://t.co/SJto9f57XE http://t.co/j4PNyDlPzP
7	RT @info_Ve: #Mundo | Terremoto dejó 12 mil viviendas dañadas en Chile http://t.co/hsWZFOkOOe
1	RT @Metarmada_ique: Caleta Riquelme #iquique @ElLongino @rnetarapaca @IquiqueRadioCL http://t.co/6TaIPWGdBw
4	Nuevas imagenes Chile Terremoto Tsunami alerta Terremoto 2014: http://t.co/eZNkh0mYwU via @YouTube
7	RT @espejomx: El temblor predicho para las 21:30 de Chile en Iquique fue a las 22:03 de Chile en Iquique. http://t.co/AQoCoAgVfE
4	RT @queepaja: El reggaeton produce esto :) #TerremotoenChile http://t.co/JlCac0j0PH
5	Garantizan reconstrucción de zonas afectadas por terremoto en Chile http://t.co/Lx3GTtcofB
7	RT @RedMiVoz: Fuerte sismo afectó al norte de #Chile: Evacuación preventiva en #Arica, #Tarapacá y #Antofagasta http://t.co/U8h0QnvhZV #Ter…
6	Tratan con Flores de Bach a niños que vivieron terremoto en Chile  http://t.co/dNdGrz6XQg
7	RT @vladomirosevic: Frente a algunas preguntas, les cuento q crearé un fondo de ideas sociales para efectos de donar parte de mi dieta parl…
6	RT @memo13milan: Ejército entrega de sus propias raciones ya que @GobiernodeChile no entrega ayuda en #Huara #Iquique @InformacionesCL http…
7	#Iquique ya poh corten las réplicas
7	Bachelet declara  zona de catástrofe en tres ciudades tras terremoto en Chile http://t.co/F6QhtqUOp5
7	RT @Didi_jofre: #Antofagasta algun lugar donde dejar donaciones para los damnificados x el incendio en #Valparaiso??? RT @DonDatos!!!!
3	RT @AZfarandula: MHONI VIDENTE PREDIJO TERREMOTO DE CHILE!! https://t.co/3cvEeqvy2P …
4	#Arica: 21°C, viento 22.53km/h 190, humedad 60%
7	“@RNE_CHARLIE_I: @reddeemergencia #RutaA16 #Iquique Subida a #AltoHospicio cortada http://t.co/nvB8AbZ89G”
7	RT @CruzRoja_Base53: Agencias internacionales mantienen monitoreo por nuevo sismo en Chile. NO SE ESPERA TSUNAMI DESTRUCTIVO PARA PAISES CO…
7	@jonathan4x4 holaaa
3	RT @AlertaNews24: URGENTE - ALERTA DE TSUNAMI PARA CHILE Y PERÚ: Sismología de la Universidad de Chile cifra en 7,6 grados sismo del miérco…
6	RT @RacTivou: Nuevamente Alarma De Tsunami En Iquique! RT RT!!
7	RT @thecliniccl: Pobrecito: así fue el angustiante rescate de un perrito luego del terremoto en Iquique - http://t.co/tk0pojPVPe
7	RT @1_arica  102 años de servicio a la comunidad @1_arica 12.04.1912 - 12.04.2014 / Felicidades! / @juanfcocanales @reddeemergencia #Arica r
4	@Pepo_Fernandez te estoy hablando por face &lt;3 , no tenis  q saber eso ! :)
3	Primeras olas de tsunami llegan a costas del norte de Chile tras nuevo sismo: Armada http://t.co/2Xb4sv1WwJ
6	RT @JoeVillarRP: ¿#FuerzaChile?CHE CHILENO CHE CHILENO, QUE AMARGADO SE TE VE, CUANDO VENGA UN TSUNAMI, QUE TE AYUDE UN INGLES. http://t.…
3	RT @GeryBelenD: Ahora en parque las banderas #iquique informacion de mascotas perdidas y encontradas @Iquique_Tweet @HombredeRadio http://t…
4	0 ganas de ir a la escuela u,u
5	RT @ConstanzaEtcheb: Se perdió el perro de mi primo en #Iquique cerca del radisson es un golden RT porfa se llama bruce @carolinademoras ht…
6	RT @RNE_176: Si aún no tienes agua potable en tu hogar, recuerda estas recomendaciones del MINSAL http://t.co/IH2yPcZuLL #iquique  #AltoHos…
6	RT @reddeemergencia: "@alegriagonzaa: #Iquique Rotura de Matriz de agua en Primera Sur con Obispado "
7	Temblor Chile: 50 km al S de Caldera: Preliminar:NoMagnitud:5.1Profundidad:75.0 KmHora cerca del Epicen... http://t.co/ru3DR5cjKE
4	Revisa las diferencias entre el terremoto del norte y el del 27/F http://t.co/luC7txRIQa #TerremotoEnChile
7	RT @kurlaa: .- En #iquique pareja de San Bernardo llegó al sector del ferrocarril, RT para encontrar a sus dueños !! http://t.co/El0nO9Rlk1
3	ÚLTIMA HORA: No hay riesgo de #tsunami en #Chile tras el #sismo de 6,0 cerca de #Iquique http://t.co/Wp5Eol5BsF
5	Hoy en @tolerancia0 el profesor de Ingeniería UC y director del CIGIDEN, Luis Cifuentes, hablando sobre el #TerremotoenChile
1	RT @patriciavidal20: Urgente necesito albergue #iquique para peludo pequeño perdido lo tenia en la Onemi ya lo bañaron y desparasitaron. ht…
6	Necesito servicios de Diseñadora de Interiores en #Antofagasta favor RT @DonDatosCl @DonDateador
7	RT @Claudita_99: Se busca a Mario Morales, alias "Zairo", vive en #Iquique - #AltoHospicio, aprox. 65 años de edad... #TerremotoenChile #RT…
1	Aumentan a seis los muertos en Chile tras temblor de 8.2:   SANTIAGO DE CHILE.- Las víctimas mortales del terremoto de 8,2 grados de ...
7	RT @CortezBogs: #Iquique es otra ciudad en protesta, el gobierno aun no reacciona, suerte que tenemos militares que estan ayudando.
5	RT @teleSURtv: ¿Estás en #Chile? Cuéntanos cómo se vivió el terremoto en tu comunidad con la etiqueta #teleSURConChile http://t.co/FCqfqo21…
7	#LasMalvinasPorSiempreArgentinas  FIN♥
6	RT @iauraB: Buena vibra Chile, estamos con ustedes. #FuerzaChile
4	Odio esa ley d q mi hna cocina y yo tengo q lavar los platos. Mientras q los lavo tengo un lavaplatos AL PEDO al lado y mama no me deja usar
6	RT @Panchooouu: "@cougrafics: Por favor alguna radio #iquique Diego Echeverría Beltrán , para que se contacte con su familia RT POR FAVOR" …
6	RT @Revolucion3_0: #ChileTerremoto Donación de anciano a víctimas de terremoto emociona redes Socialeshttp://t.co/kyaEUEuBjY| Vía @Revo…
3	Reduce Chile alerta de tsunami tras réplica de 7.6: El nuevo terremoto sorprendió a la presidenta Michelle Bac... http://t.co/UNe9Lc4nER
7	Se amplía la ALERTA DE TSUNAMI a TODA la costa de #CHILE #Sismo
7	RT @ViveEccu: Buenos días para tod@s en #Antofagasta! Atent@s amig@s de #Viveeccu pronto enviamos las instrucciones para el webinar que de …
7	RT @teleSURtv: ¿Estás en #Chile? Cuéntanos cómo se vivió el terremoto en tu comunidad con la etiqueta #teleSURConChile http://t.co/BwzKAA1k…
2	74 km al NE de Sierra Gorda. http://t.co/3tmSnDSKIp #Terremoto #Temblor  #sismos #chile #sismo
3	RT @juanjosew: Impactante vídeo del terremoto de Mw8.2 en Chile, grabado desde Iquique http://t.co/CYg4GOphQk
7	RT @juventududivina: Vamos #VinaDelMar, #Valparaiso y #Concón!! Súmate a nuestra campaña #HacesFalta #norteclamaayuda #TerremotoenChile htt…
5	RT @puranoticia: Aeropuerto de Santiago recomendó a usuarios confirmar información de vuelos desde y hacia el norte de Chile  http://t.co/p…
7	Le damos nuestras fuerzas a nuestros compatriotas del Norte @arrendamopordia #FuerzaChile #FuerzaNorteDeChile http://t.co/nfBgbJsdPd
1	RT @LaRazon_Bolivia: Japón lanzó una alerta de tsunami tras sismo en Chile http://t.co/MwsDCc2GCw
6	RT @ChileAG: Es tanta la procupacion de Bachelet x #TerremotoEnElNorte que se fue de viaje a Argentina . #Iquique se levanta solo !!
7	RT @canuo: “@Repada: Auto volcado en calle Iqyique con Centeno #Antofagasta. Vía @OhcanZerep http://t.co/21kdY4rmgh”// @BombaPrat
6	Nuevo sismo de magnitud 6.2 Richter afectó norte de Chile http://t.co/Dyu3cd38OF
4	RT @MTolVas: Se busca perrita chiguagua perdida durante la noche del #terremoto en #AltoHospicio. Rt please #Iquique http://t.co/r6OemJKtYD
7	Easy taxi en #iquique esta especulando precios no usar
4	RT @ElNacionalWeb: [Video] Confirman seis muertos a causa del terremoto en Chile http://t.co/rAdaJLKV8E
7	RT @LaTerceraTV: PDI constata serio daño patrimonial a momias de Chinchorro en Arica post terremoto http://t.co/F9N0XwaQS9
6	#UltimaHora #Ecuador Misión diplomática colabora con ecuatorianos damnificados por terremoto en Chile [www.ecu...  http://t.co/kqDkkgX7Cn
1	RT @GeneHoglanCHILE: Yo les dije a mis cercanos Metallica es yeta para #Chile 93 aluvion 2010 terremoto 2014 terremoto en el Norte
6	RT @bartorell: "@Kote2203: SOS RT RT RT RT  @bartorell: ATENCIÓN #IQUIQUE #TERREMOTO Las personas k buscan a su mascota perdida http://t.co…
4	#noticias Réplica de 6,2 grados sacude zona afectada por terremoto en Chile: No se han reportado d... http://t.co/PSHNt0D5ib #actualidad
7	Ya instalada en sector baquedano #Iquique para ver el partido de #ColoColo
7	RT @TelenoticiasPR: Alarma de tsunami en el sur de Perú tras nuevo terremoto en #Chile--&gt;http://t.co/ajBKn4eWCw http://t.co/b0CkZgZZBZ
4	#SHOA descartó #tsunami para #Chile tras sismo en las islas Salomón http://t.co/WwnFWeoN10 http://t.co/oXnjJ0f8KL
7	Yo tengo luz #iquique
3	RT @Ferplei: #UdeChile vs #ColoColo y TODA su historia de enfrentamientos http://t.co/HvsNDM9UXt #Superclásicos #Chile http://t.co/6AUygYRP…
7	le pregunte a agus q si su abuela vivia en oro verde JAJAJ , porq aparecio abajo el cosito
2	RT @acisternas: Si no se suspendió el partido de Iquique por el terremoto, veo difícil que suspendan a Wanderers mañana, más con lo que hay…
7	RT @karliwi_: Debo felicitar a @Mega por su cobertura del #TerremotoenIquique, sin duda la mejor, desde hace días que están en terreno grac…
6	#Way Entierran a peruano que murió durante terremoto en Chile: La viuda pidió ayuda a la presidente de Chile para poder cuidar a sus hijos
4	Terremoto Iquique. http://t.co/tCFzN4AgBI
6	RT @stark: 25.000 mensajes enviados POR SEGUNDO en Chile vía WhatsApp el 1 de Abril tras el terremoto, de acuerdo a Jan Koum, su CEO (@chip…
4	Anoche así se vivió el terremoto en Iquique en un piso 16- Terremoto Iquique 7.6 grados 02/03/14 EN VIVO http://t.co/fHGaXnkrET vía @YouTube
3	Cancelan alerta de tsunami en Chile: La información la dio a conocer el ministro del Interior y Seguridad Públ... http://t.co/nwIqZraLer
7	Festival de Ciencia de Antofagasta :)!! puertodeideas #PuertoDeIdeas #Antofagasta #arte #art #Louvre… http://t.co/stPAtE7rNB
7	RT @RPPNoticias: 300 reclusas fugaron de cárcel de Iquique tras fuerte #TerremotoEnChile. http://t.co/uqyeOGp33q http://t.co/67WmQX8iZy
4	RT @CNNChile: [+VISTO] Heroico rescate de un perro en Iquique tras el #TerremotoenChile http://t.co/lCbKA1behp http://t.co/GzOjYiTigW
2	RT @La_Segunda: #Terremotoenchile Murió recién nacida que dormía en una carpa en Alto Hospicio. http://t.co/jMOIk6vSjo
3	86 km al SO de Pisagua http://t.co/WrO0Pi3OCn #Terremoto #Temblor  #sismos #chile #sismo
7	Un temblor de 5,2 grados sacude dos regiones del norte de Chile http://t.co/dEMlyllql0
5	RT @Master_Astorga: Muchas personas en #Argentina tratan a #chile de traídor en este día por el caso Malvinas, es bueno recordar un poco ht…
6	Sismo ocurrido hace minutos en #Chile, no reúne condiciones para generar #Tsunami en toda la region del #OceanoPacifico incluido #Ecuador
7	@CostaPardaa Sip. Estos son tan zurdos, como yo, que Escribo con la zurda. Nada mas. #FuerzaChile
5	RT @XimeAmanita: Mando fuerte mensaje  para Chile desde México con mucho corazón.... #FuerzaChile#PrayForChile @CNNChile @mxperez http://t…
6	RT @Telediariogt: CIFRA: 12,000 kilos de pan serán enviados a población afectada por terremoto en Chile. Colecta de panaderos chilenos. htt…
5	RT @paulii_cl: Video Terremoto en Zofri #iquique publicado x sebamurraysmith http://t.co/b6btXE9Kro @AhNoticiasMega @24HorasTVN @chilevisio…
4	@vivaiquique @Iquique_Tweet gracias a todos los RT por #carlota ella ya fue encontrada y se encuentra bien gracias de ❤️#iquique
7	Qué mas Laura? HE? puta bida!
6	chile se está quemando, venezuela sigue protestando y hay alerta de tsunami en las islas salomón WhAt iS haPPenIn
3	( #Rody_x5 ) Asistencia damnificados terremoto Chile #Video: The post Asistencia damnificados ter... http://t.co/xhUw640PLH ( #Rody_x5 )
7	RT @FernandoGarayP: HOY 10:30 a 17 hrs Frente Rodoviario Viña, recibimos AGUA ENVASADA y ALIMENTOS NO PERECIBLES p enviar a pescadores d #I…
7	RT @HombredeRadio: También requieren y esperan ayuda, de otro tipo, pero AYUDA también. Vecinos del condominio Brisas del Sur #Iquique http…
7	RT @RenzoVaccarezza: 7.7 RICHTER ISLA SALOMON: CARACTERISTICAS DEL SISMO NO REUNEN LAS CONDICIONES NECESARIAS PARA GENERAR UN TSUNAMI EN LA…
6	RT @angieaalvarado: Y siguen los movimientos en en norte, no hay q dejar de pedir x toda la gente q lo esta pasando mal! 😢 #FuerzaNorteDeCh…
6	RT @DefensaEc: RT @inocarec: #Sismo 6.0 #Chile no reúne características para generar tsunami en las costas y región insular de #Ecuador
4	#noticias Una réplica de 6,2 grados sacude la zona afectada por el terremoto en el norte de Chile http://t.co/sQuDPFNiZH
6	Un temblor de 5,2 grados sacude dos regiones del norte de Chile http://t.co/kjPUFjuYVU
5	RT @SeremiSalud_I: #iquique #AltoHospicio enfermos crónicos y embarazadas desde la 13ª semana de gestación deben vacunarse contra la Influe…
5	RT @radiopaulina: Atención - Ya fue encontrada Francisca Fernandez Lafferte. Gracias a todos por su ayuda. #AltoHospicio #Iquique RT http:/…
7	RT @Cadena3Com: [EN TAPA] Cancelan alerta de tsunami pero siguen las réplicas en Chile http://t.co/B3JAIcEbb2
2	Mina #Collahuasi recibe autorización para reabrir puerto tras sismo y tsunami norte de #Chile http://t.co/XfbkAkO5At
5	RT @Valledupar: Chile: Momias indigenas "salen" de sus tumbas tras el terremoto http://t.co/U1hKRQLaXh http://t.co/BbRjSmOWJv
7	RT @INFORMADORCHILE: VALPARAÍSO 8 víctimas fatales confirmado,  más muertos que el terremoto 8.2 Iquique. http://t.co/14MYg4McB6
5	RT @BombaPrat: Principio de incendio #Antofagasta calles lastarria,entre Orellana y Uribe ,avanzan unidades @Pr1meraAntof @Bomba5antof y @6…
7	RT @pato_sesnich: @Danycastagno Diganle a Denise que sus familiares en #Iquique están bien tras el terremoto -volvió la luz y el agua-.
7	RT @Cooperativa: [FOTO] Tras fuerte réplica, algunas personas salieron hasta con colchón a las calles en #Iquique http://t.co/hZQ3xRRxDv
4	RT @chilevision: AHORA: Suspenden alerta de tsunami desde #Antofagasta hasta #Lebu ¡Sigue la SEÑAL ONLINE! ---&gt; http://t.co/zhSP7psxse htt
7	Ministro del Interior confirma cancelación de alerta de tsunami para todo Chile:  Además, el secreta... http://t.co/CiRsMmPDiw #Noticias
1	RT @reddeemergencia: RT @alegriagonzaa: #Iquique Totalmente operativo cajero de la sucursal del @BancoBci Tarapacá Nº404
7	Haber hecho jugar a Iquique tras el terremoto y hacerlo jugar de local a 1000km de su ciudad desvirtuó la lucha.por el descenso
7	RT @Arqueros: #Bachelet esta usando a las #FFAA en #Iquique para mantener a rayas las protestas.
7	#Iquique El movimiento de ambulancias en la ciudad, se debe a traslados de pacientes a otras ciudades #Aeropuerto .. movimiento en caravana
7	#Antofagasta con el sueldo de un senador. A fin de mes llegan raspando. Viva chile mierda http://t.co/wittoV6isG
7	RT @Infame_: Abandonados y maltratados x vecinos fuera de Feria 10 oriente #Iquique  @PoliciAnimalcl @carolinapinoc Ayuda http://t.co/jtBjG…
7	RT @soyiquique: Daños en el Hospital de Iquique bordean los $ 800 millones tras el terremoto http://t.co/3soWSv8eWQ
6	que vergüenza suben precios de alimentos y agua en zona norte producto del terremoto
4	RT @bartorell: "@paloespin: "@bartorell ATENCIÓN #IQUIQUE #TERREMOTO Las personas k buscan a su mascota perdida" http://t.co/n48DN4CRYG xf…
6	#FuerzaChile ? #NiOlvidoNiPerdon #MalvinasArgentinas
5	El alcalde de #Iquique Jorge Soria, pidió calma a la población ante la evacuación en #Chile
6	RT @MaoMolinna: #FuerzaChile #FuerzaVenezuela http://t.co/6DSa1Ncrz6
7	#nicolayangielosmasqueridosdeeeg es ahora una tendencia en #Lima http://t.co/2TH7GKEBWm
7	RT @tvnnoticias: Video: Arturo Alvarado del Sinaproc descarta que haya alerta de tsunami para #Panama tras sismo en Chile http://t.co/j7LQh…
4	@RodolfoStoessel CON UN RT YA ESTARIAS AYUDANDO A CHILE #FuerzaChile
7	RT @TerraChile: Terremoto en el norte: amanecer deja ver daños en Iquique http://t.co/LzzCr0mk0i http://t.co/1v4WOSABXL
7	#TerremotoenChile Rescate de un perro post terremoto de #Iquique. 01 Abril 2014 #FuerzaChile http://t.co/rIkHqhTQVK
6	Preparación salvó vidas en #Chile, pero las necesidades abundan [INFO]: http://t.co/UX5BbLv2MZ #TerremotoenChile http://t.co/IUTXySXnCI
7	RT @SantaMartaViva: REPORTE DE NOAA's National Weather Service - ALERTA DE TSUNAMI PARA CHILE, PERÚ, ECUADOR, COLOMBIA, PANAMÁ, COSTA RICA
6	RT @RMundialdeRadio: Chile evacua sus costas por una alerta de tsunami http://t.co/2wIDDeVgfa Un terremoto de 8,2 sacude el país http://t.c…
5	RT @EsferaPublicarm: Cerca de 30 mineros atrapados en  Mina Cerro Colorado 125km al este de #Iquique en Chile.
4	RT @Gnzlo: Atención - Agua Purificada #Iquique En Ejercito de Chile con las Zampoñas,  Estan regalando 1 botellon de 20lts x persona RT
2	RT @EFEnoticias: Más de 9.500 viviendas dañadas en #Chile por el #terremoto en el norte http://t.co/yBw39U35CG
7	Afectados por terremoto levantan barricadas y cortan el tránsito en Iquique: Los manifestantes encendieron alg... http://t.co/mf5VekM7or
2	Un sismo de magnitud 5,9 sacude Chile: Un terremoto de magnitud 5,9 sacudió Chile, según informa Wikisismos. http://t.co/salQT76Rch
7	@PublimetroChile: #TerremotoenChile: Sernac evalúa entrega de servicios para resguardar derechos de consumidores También en Odecu. Cl
4	#Pronósticos de #tiempo marítimo para #Arica, #Iquique y #Antofagasta http://t.co/m7TOmAylyH (vía @MetArmada_Ique)
7	RT @TonoJorge: Gobierno de MB, fue futurista al no realizar reconstrucción de pueblos al interior de Iquique y Tocopilla por terremoto del …
5	#Temblor #Sismo ML 4.3  OFFSHORE TARAPACA, CHILE: Magnitude  ML 4.3Region  OFFSHORE TARAPAC... http://t.co/kHxdwkp8nk #ConcienciaSismica
6	RT @elcomercio: #Terremoto en #Chile: compatriota muerto Rolando Pantoja Romero deja dos huérfanos http://t.co/nlgD6nWY2B http://t.co/GUSdp…
4	RT @SolCristobal: Como Argentina siento vergüenza por el TT #MuerteAChilenos tengo la mitad de mi flia en chile y es horrible lo que están …
6	Mi mamita, mis amigos y toda la gente de iquique/arica/altohospicio/pisagua/cuya #FuerzaNorteDeChile  #FuerzaChile @AhNoticiasMega
7	RT @prensagrafica: El Salvador se solidariza con afectados por terremoto en Chile http://t.co/sev4hd5iqM
